Eco-drive file
1606  1
149	1055	01110	1	40	1	198	1	1	1	1	1	300
150	1802	01110	1	40	1	846	1	1	1	1	1	300
151	2625	01110	1	40	1	805	1	1	1	1	1	300
152	755	01110	1	41	1	202	1	1	1	1	1	300
153	1803	01110	1	41	1	231	1	1	1	1	1	300
154	2622	01110	1	41	1	238	1	1	1	1	1	300
155	3267	01110	1	41	1	230	1	1	1	1	1	300
156	444	01110	1	42	1	407	1	1	1	1	1	300
157	1762	01110	1	42	1	140	1	1	1	1	1	300
158	1967	01110	1	42	1	267	1	1	1	1	1	300
159	1977	01110	1	43	1	134	1	1	1	1	1	300
160	1983	01110	1	43	1	405	1	1	1	1	1	300
161	2564	01110	1	43	1	336	1	1	1	1	1	300
162	3118	01110	1	43	1	402	1	1	1	1	1	300
163	1976	01110	1	44	1	402	1	1	1	1	1	300
164	3097	01110	1	44	1	534	1	1	1	1	1	300
165	3229	01110	1	44	1	140	1	1	1	1	1	300
166	3230	01110	1	44	1	1908	1	1	1	1	1	300
167	548	01110	1	45	1	334	1	1	1	1	1	300
168	549	01110	1	45	1	357	1	1	1	1	1	300
169	1979	01110	1	45	1	404	1	1	1	1	1	300
170	3357	01110	1	45	1	405	1	1	1	1	1	300
171	551	01110	1	46	1	54	1	1	1	1	1	300
172	2664	01110	1	46	1	203	1	1	1	1	1	300
173	2667	01110	1	46	1	107	1	1	1	1	1	300
174	3362	01110	1	46	1	357	1	1	1	1	1	300
175	1998	01110	1	47	1	65	1	1	1	1	1	300
176	1999	01110	1	47	1	98	1	1	1	1	1	300
177	2614	01110	1	47	1	178	1	1	1	1	1	300
178	1791	01110	1	48	1	805	1	1	1	1	1	300
179	1984	01110	1	48	1	407	1	1	1	1	1	300
180	2656	01110	1	48	1	125	1	1	1	1	1	300
181	3379	01110	1	48	1	206	1	1	1	1	1	300
182	525	01110	1	49	1	206	1	1	1	1	1	300
183	526	01110	1	49	1	358	1	1	1	1	1	300
184	2632	01110	1	49	1	224	1	1	1	1	1	300
185	2637	01110	1	49	1	445	1	1	1	1	1	300
186	522	01110	1	50	1	445	1	1	1	1	1	300
187	2628	01110	1	50	1	191	1	1	1	1	1	300
188	3252	01110	1	50	1	358	1	1	1	1	1	300
189	528	01110	1	51	1	358	1	1	1	1	1	300
190	1509	01110	1	51	1	408	1	1	1	1	1	300
191	2644	01110	1	51	1	693	1	1	1	1	1	300
192	3247	01110	1	51	1	805	1	1	1	1	1	300
193	534	01110	1	52	1	230	1	1	1	1	1	300
194	1834	01110	1	52	1	809	1	1	1	1	1	300
195	2635	01110	1	52	1	450	1	1	1	1	1	300
196	2641	01110	1	52	1	340	1	1	1	1	1	300
197	728	01110	1	53	1	399	1	1	1	1	1	300
198	765	01110	1	53	1	194	1	1	1	1	1	300
199	2843	01110	1	53	1	353	1	1	1	1	1	300
200	3291	01110	1	53	1	405	1	1	1	1	1	300
201	2237	01110	1	54	1	368	1	1	1	1	1	300
202	2247	01110	1	54	1	430	1	1	1	1	1	300
203	3542	01110	1	54	1	126	1	1	1	1	1	300
204	729	01110	1	55	1	99	1	1	1	1	1	300
205	2069	01110	1	55	1	199	1	1	1	1	1	300
206	2804	01110	1	55	1	119	1	1	1	1	1	300
207	2844	01110	1	55	1	399	1	1	1	1	1	300
208	766	01110	1	56	1	405	1	1	1	1	1	300
209	2838	01110	1	56	1	343	1	1	1	1	1	300
210	2839	01110	1	56	1	346	1	1	1	1	1	300
211	3268	01110	1	56	1	809	1	1	1	1	1	300
212	1656	01110	1	57	1	449	1	1	1	1	1	300
213	2238	01110	1	57	1	126	1	1	1	1	1	300
214	3040	01110	1	57	1	246	1	1	1	1	1	300
215	7	01110	1	58	1	203	1	1	1	1	1	300
216	2290	01110	1	58	1	453	1	1	1	1	1	300
217	2806	01110	1	58	1	199	1	1	1	1	1	300
218	2809	01110	1	58	1	288	1	1	1	1	1	300
219	2050	01110	1	59	1	792	1	1	1	1	1	300
220	2093	01110	1	59	1	403	1	1	1	1	1	300
221	2298	01110	1	59	1	401	1	1	1	1	1	300
222	2305	01110	1	59	1	451	1	1	1	1	1	300
223	2066	01110	1	60	1	803	1	1	1	1	1	300
224	2213	01110	1	60	1	405	1	1	1	1	1	300
225	2314	01110	1	60	1	794	1	1	1	1	1	300
226	3439	01110	1	60	1	403	1	1	1	1	1	300
227	1252	01110	1	61	1	246	1	1	1	1	1	300
228	2268	01110	1	61	1	808	1	1	1	1	1	300
229	2322	01110	1	61	1	798	1	1	1	1	1	300
230	3448	01110	1	61	1	405	1	1	1	1	1	300
231	753	01110	1	62	1	402	1	1	1	1	1	300
232	2246	01110	1	62	1	204	1	1	1	1	1	300
233	3085	01110	1	62	1	430	1	1	1	1	1	300
234	3547	01110	1	62	1	808	1	1	1	1	1	300
235	1647	01110	1	63	1	286	1	1	1	1	1	300
236	2000	01110	1	63	1	90	1	1	1	1	1	300
237	2655	01110	1	63	1	378	1	1	1	1	1	300
238	559	01110	1	64	1	340	1	1	1	1	1	300
239	1982	01110	1	64	1	334	1	1	1	1	1	300
240	2662	01110	1	64	1	402	1	1	1	1	1	300
241	3363	01110	1	64	1	469	1	1	1	1	1	300
242	754	01110	1	65	1	200	1	1	1	1	1	300
243	1805	01110	1	65	1	340	1	1	1	1	1	300
244	2621	01110	1	65	1	240	1	1	1	1	1	300
245	3269	01110	1	65	1	467	1	1	1	1	1	300
246	763	01110	1	66	1	224	1	1	1	1	1	300
247	1832	01110	1	66	1	343	1	1	1	1	1	300
248	2834	01110	1	66	1	402	1	1	1	1	1	300
249	3306	01110	1	66	1	460	1	1	1	1	1	300
250	503	01110	1	67	1	370	1	1	1	1	1	300
251	1790	01110	1	67	1	693	1	1	1	1	1	300
252	3253	01110	1	67	1	105	1	1	1	1	1	300
253	1968	01110	1	68	1	403	1	1	1	1	1	300
254	2566	01110	1	68	1	269	1	1	1	1	1	300
255	2608	01110	1	68	1	406	1	1	1	1	1	300
256	1985	01110	1	69	1	403	1	1	1	1	1	300
257	2562	01110	1	69	1	274	1	1	1	1	1	300
258	2606	01110	1	69	1	408	1	1	1	1	1	300
259	3187	01110	1	69	1	403	1	1	1	1	1	300
260	550	01110	1	70	1	469	1	1	1	1	1	300
261	553	01110	1	70	1	324	1	1	1	1	1	300
262	2658	01110	1	70	1	403	1	1	1	1	1	300
263	3099	01110	1	70	1	808	1	1	1	1	1	300
264	556	01110	1	71	1	182	1	1	1	1	1	300
265	1513	01110	1	71	1	485	1	1	1	1	1	300
266	2669	01110	1	71	1	285	1	1	1	1	1	300
267	3364	01110	1	71	1	324	1	1	1	1	1	300
268	547	01110	1	72	1	126	1	1	1	1	1	300
269	2007	01110	1	72	1	581	1	1	1	1	1	300
270	2794	01110	1	72	1	710	1	1	1	1	1	300
271	3108	01110	1	72	1	485	1	1	1	1	1	300
272	536	01110	1	73	1	132	1	1	1	1	1	300
273	537	01110	1	73	1	656	1	1	1	1	1	300
274	1792	01110	1	73	1	105	1	1	1	1	1	300
275	3384	01110	1	73	1	227	1	1	1	1	1	300
276	2092	01110	1	74	1	794	1	1	1	1	1	300
277	2096	01110	1	74	1	424	1	1	1	1	1	300
278	2306	01110	1	74	1	395	1	1	1	1	1	300
279	3441	01110	1	74	1	820	1	1	1	1	1	300
280	538	01110	1	75	1	150	1	1	1	1	1	300
281	2648	01110	1	75	1	91	1	1	1	1	1	300
282	2650	01110	1	75	1	175	1	1	1	1	1	300
283	3254	01110	1	75	1	656	1	1	1	1	1	300
284	523	01110	1	76	1	522	1	1	1	1	1	300
285	532	01110	1	76	1	566	1	1	1	1	1	300
286	2643	01110	1	76	1	150	1	1	1	1	1	300
287	2783	01110	1	76	1	688	1	1	1	1	1	300
288	762	01110	1	77	1	460	1	1	1	1	1	300
289	933	01110	1	77	1	156	1	1	1	1	1	300
290	942	01110	1	77	1	456	1	1	1	1	1	300
291	2937	01110	1	77	1	400	1	1	1	1	1	300
292	64	01110	1	78	1	201	1	1	1	1	1	300
293	2212	01110	1	78	1	798	1	1	1	1	1	300
294	2321	01110	1	78	1	813	1	1	1	1	1	300
295	3449	01110	1	78	1	424	1	1	1	1	1	300
296	540	01110	1	79	1	467	1	1	1	1	1	300
297	941	01110	1	79	1	405	1	1	1	1	1	300
298	2640	01110	1	79	1	455	1	1	1	1	1	300
299	3270	01110	1	79	1	241	1	1	1	1	1	300
300	929	01110	1	80	1	114	1	1	1	1	1	300
301	1835	01110	1	80	1	400	1	1	1	1	1	300
302	2927	01110	1	80	1	106	1	1	1	1	1	300
303	3271	01110	1	80	1	405	1	1	1	1	1	300
304	1239	01110	1	81	1	111	1	1	1	1	1	300
305	1527	01110	1	81	1	296	1	1	1	1	1	300
306	3540	01110	1	81	1	70	1	1	1	1	1	300
307	1655	01110	1	82	1	264	1	1	1	1	1	300
308	2236	01110	1	82	1	124	1	1	1	1	1	300
309	3046	01110	1	82	1	111	1	1	1	1	1	300
310	1516	01110	1	83	1	803	1	1	1	1	1	300
311	2249	01110	1	83	1	800	1	1	1	1	1	300
312	2365	01110	1	83	1	302	1	1	1	1	1	300
313	3550	01110	1	83	1	808	1	1	1	1	1	300
314	2	01110	1	84	1	382	1	1	1	1	1	300
315	1524	01110	1	84	1	599	1	1	1	1	1	300
316	2289	01110	1	84	1	393	1	1	1	1	1	300
317	2938	01110	1	84	1	579	1	1	1	1	1	300
318	11	01110	1	85	1	384	1	1	1	1	1	300
319	2094	01110	1	85	1	395	1	1	1	1	1	300
320	2302	01110	1	85	1	387	1	1	1	1	1	300
321	3110	01110	1	85	1	599	1	1	1	1	1	300
322	931	01110	1	86	1	303	1	1	1	1	1	300
323	935	01110	1	86	1	221	1	1	1	1	1	300
324	1836	01110	1	86	1	156	1	1	1	1	1	300
325	539	01110	1	87	1	236	1	1	1	1	1	300
326	1900	01110	1	87	1	111	1	1	1	1	1	300
327	2012	01110	1	87	1	199	1	1	1	1	1	300
328	2647	01110	1	87	1	246	1	1	1	1	1	300
329	927	01110	1	88	1	187	1	1	1	1	1	300
330	1806	01110	1	88	1	455	1	1	1	1	1	300
331	2620	01110	1	88	1	409	1	1	1	1	1	300
332	3273	01110	1	88	1	347	1	1	1	1	1	300
333	932	01110	1	89	1	303	1	1	1	1	1	300
334	934	01110	1	89	1	222	1	1	1	1	1	300
335	2929	01110	1	89	1	205	1	1	1	1	1	300
336	3294	01110	1	89	1	344	1	1	1	1	1	300
337	521	01110	1	90	1	688	1	1	1	1	1	300
338	703	01110	1	90	1	201	1	1	1	1	1	300
339	3102	01110	1	90	1	117	1	1	1	1	1	300
340	580	01110	1	91	1	223	1	1	1	1	1	300
341	706	01110	1	91	1	106	1	1	1	1	1	300
342	3391	01110	1	91	1	110	1	1	1	1	1	300
343	495	01110	1	92	1	547	1	1	1	1	1	300
344	1761	01110	1	92	1	1908	1	1	1	1	1	300
345	3232	01110	1	92	1	414	1	1	1	1	1	300
346	497	01110	1	93	1	404	1	1	1	1	1	300
347	1988	01110	1	93	1	404	1	1	1	1	1	300
348	2610	01110	1	93	1	404	1	1	1	1	1	300
349	3351	01110	1	93	1	79	1	1	1	1	1	300
350	685	01110	1	94	1	402	1	1	1	1	1	300
351	1700	01110	1	94	1	288	1	1	1	1	1	300
352	1986	01110	1	94	1	808	1	1	1	1	1	300
353	3369	01110	1	94	1	336	1	1	1	1	1	300
354	1992	01110	1	95	1	336	1	1	1	1	1	300
355	1994	01110	1	95	1	507	1	1	1	1	1	300
356	2607	01110	1	95	1	67	1	1	1	1	1	300
357	3367	01110	1	95	1	120	1	1	1	1	1	300
358	496	01110	1	96	1	67	1	1	1	1	1	300
359	3352	01110	1	96	1	404	1	1	1	1	1	300
360	3366	01110	1	96	1	99	1	1	1	1	1	300
361	710	01110	1	97	1	301	1	1	1	1	1	300
362	2002	01110	1	97	1	519	1	1	1	1	1	300
363	3173	01110	1	97	1	191	1	1	1	1	1	300
364	3372	01110	1	97	1	288	1	1	1	1	1	300
365	2001	01110	1	98	1	101	1	1	1	1	1	300
366	2009	01110	1	98	1	809	1	1	1	1	1	300
367	2797	01110	1	98	1	519	1	1	1	1	1	300
368	3155	01110	1	98	1	460	1	1	1	1	1	300
369	698	01110	1	99	1	80	1	1	1	1	1	300
370	2788	01110	1	99	1	112	1	1	1	1	1	300
371	2789	01110	1	99	1	107	1	1	1	1	1	300
372	3385	01110	1	99	1	203	1	1	1	1	1	300
373	2015	01110	1	100	1	175	1	1	1	1	1	300
374	2016	01110	1	100	1	153	1	1	1	1	1	300
375	2785	01110	1	100	1	50	1	1	1	1	1	300
376	702	01110	1	101	1	331	1	1	1	1	1	300
377	2008	01110	1	101	1	203	1	1	1	1	1	300
378	2786	01110	1	101	1	111	1	1	1	1	1	300
379	3381	01110	1	101	1	809	1	1	1	1	1	300
380	1800	01110	1	102	1	159	1	1	1	1	1	300
381	2790	01110	1	102	1	252	1	1	1	1	1	300
382	3390	01110	1	102	1	144	1	1	1	1	1	300
383	2013	01110	1	103	1	144	1	1	1	1	1	300
384	2014	01110	1	103	1	110	1	1	1	1	1	300
385	3328	01110	1	103	1	175	1	1	1	1	1	300
386	1512	01110	1	104	1	200	1	1	1	1	1	300
387	3103	01110	1	104	1	117	1	1	1	1	1	300
388	3259	01110	1	104	1	159	1	1	1	1	1	300
389	3261	01110	1	104	1	450	1	1	1	1	1	300
390	936	01110	1	105	1	447	1	1	1	1	1	300
391	948	01110	1	105	1	344	1	1	1	1	1	300
392	2945	01110	1	105	1	615	1	1	1	1	1	300
393	3293	01110	1	105	1	130	1	1	1	1	1	300
394	945	01110	1	106	1	228	1	1	1	1	1	300
395	947	01110	1	106	1	171	1	1	1	1	1	300
396	1837	01110	1	106	1	615	1	1	1	1	1	300
397	3272	01110	1	106	1	190	1	1	1	1	1	300
398	700	01110	1	107	1	347	1	1	1	1	1	300
399	1510	01110	1	107	1	446	1	1	1	1	1	300
400	1809	01110	1	107	1	190	1	1	1	1	1	300
401	2984	01110	1	107	1	605	1	1	1	1	1	300
402	1	01110	1	108	1	385	1	1	1	1	1	300
403	2081	01110	1	108	1	587	1	1	1	1	1	300
404	2291	01110	1	108	1	361	1	1	1	1	1	300
405	2936	01110	1	108	1	577	1	1	1	1	1	300
406	2091	01110	1	109	1	695	1	1	1	1	1	300
407	2095	01110	1	109	1	820	1	1	1	1	1	300
408	2203	01110	1	109	1	471	1	1	1	1	1	300
409	3440	01110	1	109	1	333	1	1	1	1	1	300
410	9	01110	1	110	1	389	1	1	1	1	1	300
411	2082	01110	1	110	1	333	1	1	1	1	1	300
412	2085	01110	1	110	1	682	1	1	1	1	1	300
413	3435	01110	1	110	1	587	1	1	1	1	1	300
414	116	01110	1	111	1	228	1	1	1	1	1	300
415	1652	01110	1	111	1	345	1	1	1	1	1	300
416	3539	01110	1	111	1	118	1	1	1	1	1	300
417	61	01110	1	112	1	205	1	1	1	1	1	300
418	2211	01110	1	112	1	813	1	1	1	1	1	300
419	3018	01110	1	112	1	475	1	1	1	1	1	300
420	3442	01110	1	112	1	471	1	1	1	1	1	300
421	125	01110	1	113	1	472	1	1	1	1	1	300
422	1697	01110	1	113	1	350	1	1	1	1	1	300
423	2244	01110	1	113	1	803	1	1	1	1	1	300
424	2374	01110	1	113	1	182	1	1	1	1	1	300
425	115	01110	1	114	1	235	1	1	1	1	1	300
426	2243	01110	1	114	1	182	1	1	1	1	1	300
427	3538	01110	1	114	1	228	1	1	1	1	1	300
428	1902	01110	1	115	1	118	1	1	1	1	1	300
429	2233	01110	1	115	1	286	1	1	1	1	1	300
430	3537	01110	1	115	1	74	1	1	1	1	1	300
431	949	01110	1	116	1	172	1	1	1	1	1	300
432	1839	01110	1	116	1	123	1	1	1	1	1	300
433	2939	01110	1	116	1	206	1	1	1	1	1	300
434	499	01110	1	117	1	215	1	1	1	1	1	300
435	1763	01110	1	117	1	414	1	1	1	1	1	300
436	2598	01110	1	117	1	122	1	1	1	1	1	300
437	3231	01110	1	117	1	203	1	1	1	1	1	300
438	491	01110	1	118	1	149	1	1	1	1	1	300
439	500	01110	1	118	1	503	1	1	1	1	1	300
440	2603	01110	1	118	1	199	1	1	1	1	1	300
441	3213	01110	1	118	1	215	1	1	1	1	1	300
442	498	01110	1	119	1	403	1	1	1	1	1	300
443	1971	01110	1	119	1	404	1	1	1	1	1	300
444	2609	01110	1	119	1	503	1	1	1	1	1	300
445	3098	01110	1	119	1	202	1	1	1	1	1	300
446	684	01110	1	120	1	50	1	1	1	1	1	300
447	687	01110	1	120	1	50	1	1	1	1	1	300
448	2612	01110	1	120	1	375	1	1	1	1	1	300
449	3368	01110	1	120	1	507	1	1	1	1	1	300
450	2940	01110	1	121	1	132	1	1	1	1	1	300
451	2941	01110	1	121	1	123	1	1	1	1	1	300
452	3275	01110	1	121	1	802	1	1	1	1	1	300
453	671	01110	1	122	1	374	1	1	1	1	1	300
454	686	01110	1	122	1	50	1	1	1	1	1	300
455	2770	01110	1	122	1	73	1	1	1	1	1	300
456	2772	01110	1	122	1	50	1	1	1	1	1	300
457	629	01110	1	123	1	772	1	1	1	1	1	300
458	660	01110	1	123	1	221	1	1	1	1	1	300
459	708	01110	1	123	1	217	1	1	1	1	1	300
460	3156	01110	1	123	1	238	1	1	1	1	1	300
461	630	01110	1	124	1	339	1	1	1	1	1	300
462	631	01110	1	124	1	555	1	1	1	1	1	300
463	2730	01110	1	124	1	110	1	1	1	1	1	300
464	3105	01110	1	124	1	772	1	1	1	1	1	300
465	1747	01110	1	125	1	802	1	1	1	1	1	300
466	1808	01110	1	125	1	446	1	1	1	1	1	300
467	1811	01110	1	125	1	102	1	1	1	1	1	300
468	3263	01110	1	125	1	648	1	1	1	1	1	300
469	613	01110	1	126	1	1028	1	1	1	1	1	300
470	1812	01110	1	126	1	648	1	1	1	1	1	300
471	2680	01110	1	126	1	102	1	1	1	1	1	300
472	2720	01110	1	126	1	172	1	1	1	1	1	300
473	661	01110	1	127	1	238	1	1	1	1	1	300
474	2003	01110	1	127	1	460	1	1	1	1	1	300
475	3106	01110	1	127	1	541	1	1	1	1	1	300
476	3383	01110	1	127	1	206	1	1	1	1	1	300
477	689	01110	1	128	1	102	1	1	1	1	1	300
478	2004	01110	1	128	1	541	1	1	1	1	1	300
479	2762	01110	1	128	1	196	1	1	1	1	1	300
480	3215	01110	1	128	1	282	1	1	1	1	1	300
481	137	01110	1	129	1	271	1	1	1	1	1	300
482	2241	01110	1	129	1	258	1	1	1	1	1	300
483	2242	01110	1	129	1	472	1	1	1	1	1	300
484	3067	01110	1	129	1	91	1	1	1	1	1	300
485	33	01110	1	130	1	218	1	1	1	1	1	300
486	59	01110	1	130	1	206	1	1	1	1	1	300
487	2204	01110	1	130	1	475	1	1	1	1	1	300
488	58	01110	1	131	1	56	1	1	1	1	1	300
489	2198	01110	1	131	1	226	1	1	1	1	1	300
490	2200	01110	1	131	1	165	1	1	1	1	1	300
491	905	01110	1	132	1	139	1	1	1	1	1	300
492	1040	01110	1	132	1	350	1	1	1	1	1	300
493	2678	01110	1	132	1	166	1	1	1	1	1	300
494	3274	01110	1	132	1	102	1	1	1	1	1	300
495	907	01110	1	133	1	132	1	1	1	1	1	300
496	944	01110	1	133	1	132	1	1	1	1	1	300
497	2903	01110	1	133	1	211	1	1	1	1	1	300
498	2005	01110	1	134	1	206	1	1	1	1	1	300
499	3048	01110	1	134	1	329	1	1	1	1	1	300
500	3211	01110	1	134	1	677	1	1	1	1	1	300
501	1840	01110	1	135	1	200	1	1	1	1	1	300
502	2075	01110	1	135	1	200	1	1	1	1	1	300
503	2904	01110	1	135	1	132	1	1	1	1	1	300
